gene,hvg_score,svg_score,hvg_norm,svg_norm,final_weight,is_sc_hvg,selected_in_plugin
CKM,0.0017186841874037239,0.0,0.20088100410330678,0.2035662563359884,0.2022236302196476,False,0
ERCC2,0.03032249263456514,-0.001592390227467751,0.46198406951484433,0.04507603186097031,0.25353005068790735,False,0
PPP1R13L,0.039640831186196636,0.11237046153496019,0.5115858073859522,0.8902968863142651,0.7009413468501087,False,0
CD3EAP,0.03829749468425829,0.01891095715669789,0.5060342746801835,0.5177407675597393,0.5118875211199614,False,0
ERCC1,0.17525436510618914,0.018747818162275425,0.8381607530774801,0.5155080859280714,0.6768344195027758,False,0
FOSB,0.9236761627200956,0.2620910629751673,0.99637943519189,0.9712768525223268,0.9838281438571084,False,1
RTN2,0.057507683368947585,-0.0009048055336032157,0.5862901279266233,0.04917933864349505,0.3177347332850592,False,0
PPM1N,0.027630892328118266,0.0,0.4475621530292059,0.2035662563359884,0.32556420468259717,False,0
VASP,0.36047269687409755,0.056709933365366505,0.9439415882210959,0.7638184890176201,0.8538800386193579,False,0
OPA3,0.07576287204207614,3.4201127059209217e-05,0.6468139029688631,0.35282404055032585,0.49981897175959444,False,0
GPR4,0.05016858738660135,0.061610715078582685,0.5565411537533188,0.7818609703113686,0.6692010620323436,False,0
EML2,0.10311700101039219,0.01996379870917385,0.7232078204199855,0.526249094858798,0.6247284576393918,False,0
GIPR,0.007692137736271293,0.003912890122325497,0.3018947622495776,0.3795558773835385,0.34072531981655807,False,0
QPCTL,0.008472486500050629,0.008218983434873322,0.3115496017378711,0.4163046101858557,0.3639271059618634,False,0
FBXO46,0.01420828332703127,0.01534772242667427,0.3627202510258267,0.48286265990827903,0.4227914554670529,False,0
SIX5,0.015055022784477328,0.011543790153349475,0.3695993241612358,0.4470190683079894,0.4083091962346126,False,0
DMPK,0.03179539237986462,0.0386547226715605,0.4703717113202993,0.6765628771421676,0.5734672942312334,False,0
DMWD,0.04733317751783751,0.03479722026394715,0.5454984310885832,0.6503137822833696,0.5979061066859763,False,0
SYMPK,0.08194578788543605,0.029344774845295934,0.6660632391986483,0.6098841419261405,0.6379736905623944,False,0
FOXA3,0.003936895949479316,0.0,0.24957760077238716,0.2035662563359884,0.22657192855418778,False,0
IRF2BP1,0.018354742363942928,0.0007720885013694966,0.3921675114651219,0.3568066618392469,0.37448708665218444,False,0
MYPOP,0.027850953328349342,0.016888284827871036,0.44901037895244994,0.49734491914071927,0.4731776490465846,False,0
NOVA2,0.012762375624367111,0.02648072099028792,0.35131547188028,0.5858073859522085,0.46856142891624425,False,0
CCDC61,0.019017473223196163,0.0034888981352769904,0.3960294472604393,0.37575428433502295,0.38589186579773116,False,0
IGFL3,0.0005507501560490301,0.0,0.15152063721940623,0.2035662563359884,0.17754344677769732,False,0
IGFL2,0.03589070720227653,0.0,0.492698527636978,0.2035662563359884,0.3481323919864832,True,0
PPP5C,0.09351957189882587,0.011286679102174815,0.7008810041033068,0.44400193096789764,0.5724414675356022,False,0
CCDC8,0.010185778435211028,0.06644308827962636,0.3282041998551774,0.7972483707458363,0.5627262853005068,False,0
PPP5D1,0.0064678553686901155,0.0,0.28801593048515567,0.2035662563359884,0.24579109341057204,False,0
CALM3,0.40348133433117855,0.03581079774358596,0.95625150856867,0.6576755973931934,0.8069635529809317,False,0
PTGIR,0.0406707557516012,0.017329845606135763,0.5157494569152787,0.5012671976828386,0.5085083272990587,False,0
GNG8,0.008064774432047646,0.0,0.30666183924692253,0.2035662563359884,0.25511404779145547,False,0
DACT3,0.013164624615715296,0.015354146374592514,0.3547550084479846,0.4829833454018827,0.41886917692493364,False,0
PRKD2,0.12258460354734359,0.036794882287543206,0.7639995172580256,0.6651580979966208,0.7145788076273232,False,0
STRN4,0.05522674057257225,0.028256604320431887,0.576514602944726,0.6013758146270818,0.588945208785904,False,0
FKRP,0.018091388528163017,-0.007319637053962956,0.390296886314265,0.02105961863384021,0.2056782524740526,False,0
SLC1A5,0.17902187302173383,0.04608438557124222,0.8416002896451846,0.7196475983586773,0.7806239440019309,False,0
AP2S1,0.48927942334684343,0.09416359127980081,0.971940622737147,0.8636857349746561,0.9178131788559015,False,1
ARHGAP35,0.06102101455424741,0.08737037326317608,0.5979966208061791,0.8524619840695149,0.725229302437847,False,0
NPAS1,0.0027190560659177544,0.0,0.22652667149408642,0.2035662563359884,0.2150464639150374,False,0
TMEM160,0.3027668675558683,0.017554636908207744,0.9251146512189234,0.503258508327299,0.7141865797731113,False,0
ZC3H4,0.041997325880927,0.028205397756951283,0.5213613323678494,0.6010137581462708,0.56118754525706,False,0
SAE1,0.11298573600991273,0.005701686231707111,0.7444484672942312,0.3956673907796283,0.5700579290369298,False,0
BBC3,0.09342099189109962,-0.007998781625254369,0.7005792903692976,0.01882693700217234,0.35970311368573493,False,0
CCDC9,0.0351045513166886,0.014542925794994574,0.4885952208544533,0.47574221578566256,0.4821687183200579,False,0
INAFM1,0.10795494834522236,0.03110386618859078,0.733948829350712,0.6242457156649771,0.6790972725078446,True,0
C5AR1,0.22408186089002963,0.2991065333252525,0.8825730147236303,0.9779748974173305,0.9302739560704804,True,1
C5AR2,0.013085580857942541,0.029952108194282987,0.3540308954863625,0.6156167028723147,0.4848237991793386,True,0
DHX34,0.021436651748754917,-0.004141030841907406,0.4107530774800869,0.033007482500603424,0.22188027999034515,False,0
MEIS3,0.022816150901465704,0.030747418046107294,0.4192010620323437,0.6208061790972725,0.5200036205648081,False,0
SLC8A2,0.0010023718326917013,0.0,0.17493362297851797,0.2035662563359884,0.18924993965725317,False,0
KPTN,0.012791883424212027,-0.0018538193773350877,0.3516171856142892,0.04314506396331161,0.19738112478880038,False,0
NAPA,0.2727996493766446,0.12068034211233479,0.911778904175718,0.9004344677769732,0.9061066859763456,False,1
ZNF541,0.0026746206616411533,0.0,0.22531981655804972,0.2035662563359884,0.21444303644701906,False,0
EHD2,0.12465419912330455,0.1962206619009103,0.7676200820661356,0.951544774318127,0.8595824281921314,False,0
CRX,0.0009304570776079615,0.0,0.17137340091720976,0.2035662563359884,0.18746982862659908,False,0
PLA2G4C,0.02819026848770893,0.05980734591216807,0.4503982621288921,0.7746198406951484,0.6125090514120203,False,0
LIG1,0.052208966756035015,-0.002986785105584445,0.5645667390779628,0.03765387400434468,0.3011103065411538,False,0
CARD8,0.16571122559554352,0.14539625698233624,0.8282041998551775,0.923485397055274,0.8758447984552258,False,0
CCDC114,0.0022828647065639873,0.0,0.21657011827178374,0.2035662563359884,0.21006818730388607,False,0
EMP3,0.6296476960851206,0.18837875221470562,0.9866642529567946,0.9486483224716389,0.9676562877142167,False,1
TMEM143,0.014719056031881055,-0.008569236968642351,0.3672459570359643,0.01719768283852281,0.19222181993724355,False,0
SYNGR4,0.0006641724496230285,0.0,0.15809799662080617,0.2035662563359884,0.1808321264783973,False,0
KDELR1,0.3784994020480921,0.03816845708577164,0.9493724354332609,0.6733043688148684,0.8113384021240646,False,0
GRWD1,0.08630577728290205,0.028599864933870008,0.680002413709872,0.6032464397779387,0.6416244267439053,False,0
KCNJ14,0.004492821129841188,0.01728311890741867,0.25923244026068065,0.5009654839488293,0.380098962104755,False,0
CYTH2,0.18064932075264892,0.11156110977610212,0.8437122857832489,0.8891503741250302,0.8664313299541395,False,0
LMTK3,0.15803647148206174,0.05980056996393296,0.8182476466328747,0.7745594979483466,0.7964035722906107,True,0
SULT2B1,0.02346394165645187,0.11507477823911587,0.4232440260680666,0.8934347091479604,0.6583393676080135,True,0
FAM83E,0.001025299566376672,0.0,0.17559739319333817,0.2035662563359884,0.1895818247646633,False,0
SPHK2,0.04396555889398677,-0.011420081983373548,0.529869659666908,0.011103065411537534,0.27048636253922276,False,0
DBP,0.05393607679010807,0.04126084953752335,0.5717475259473811,0.6921916485638426,0.6319695872556119,False,0
CA11,0.029348349141698146,0.0,0.45613082307506636,0.2035662563359884,0.3298485397055274,False,0
NTN5,0.00037215440073648553,0.0,0.138848660391021,0.2035662563359884,0.1712074583635047,False,0
FUT2,0.0028122634905137704,0.19912249904631468,0.22869901037895246,0.9528723147477673,0.5907856625633598,False,0
MAMSTR,0.009887389437452484,-0.006298429260275287,0.32573014723630217,0.0240164132271301,0.17487328023171614,False,0
RASIP1,0.05901846700858437,0.017567481479623965,0.591479604151581,0.5034395365677046,0.5474595703596428,False,0
IZUMO1,0.0010426264775170275,0.0,0.176381848901762,0.2035662563359884,0.1899740526188752,True,0
FUT1,0.00431063425256755,0.018378371423201343,0.2567583876418055,0.511646150132754,0.38420226888727976,False,0
BCAT2,0.07025345170003085,0.02103540951059397,0.6300386193579531,0.5357832488534878,0.5829109341057205,False,0
HSD17B14,0.021321787764357038,0.06198480845684848,0.40960656529085204,0.7831281679942071,0.5963673666425295,False,0
PLEKHA4,0.03147911228353664,0.054831674550419415,0.4685010861694424,0.7565773594013999,0.6125392227854212,False,0
PPP1R15A,0.8366096681822218,0.02771235961722795,0.9949312092686459,0.5970311368573498,0.7959811730629978,False,0
TULP2,0.00023573661919865725,0.0,0.12774559497948346,0.2035662563359884,0.16565592565773593,False,0
NUCB1,0.3228035685970682,0.0660332689925183,0.9320540671011345,0.7958604875693942,0.8639572773352644,False,0
DHDH,0.002629621412324591,0.0,0.2238715906348057,0.2035662563359884,0.21371892348539706,False,0
BAX,0.3861793991350128,0.03612668234278614,0.9519671735457398,0.6603910209992759,0.8061790972725078,False,0
FTL,0.9722778473768222,0.7736644015528268,0.9972242336471157,0.9998793145063963,0.998551774076756,True,1
GYS1,0.024811914786863034,0.01386332628551873,0.43175235336712525,0.4685010861694424,0.45012671976828383,False,0
RUVBL2,0.12603902616941415,0.06505024035584414,0.7697320782041999,0.7930847212165097,0.7814083997103548,False,0
CGB7,0.0009071349413131898,0.0,0.17019671735457398,0.2035662563359884,0.1868814868452812,False,0
SNRNP70,0.2900169791626256,0.06357356941562442,0.9193820902727492,0.7883779869659667,0.8538800386193579,False,0
LIN7B,0.04670301267782865,-0.006025110411555494,0.5425416364952933,0.025464639150374124,0.2840031378228337,False,0
C19orf73,0.017617959468195492,0.0,0.38685734974656044,0.2035662563359884,0.2952118030412744,False,0
PPFIA3,0.03238545242449896,0.0,0.4736905623944002,0.2035662563359884,0.33862840936519434,False,0
HRC,0.005730115056672582,0.0,0.27811972000965485,0.2035662563359884,0.24084298817282163,False,0
TRPM4,0.02968760750697131,0.11117367843170703,0.45800144822592326,0.8887279748974173,0.6733647115616703,False,0
SLC6A16,0.007993798624517885,-0.009289804964114886,0.3058773835384987,0.015628771421675115,0.1607530774800869,False,0
CD37,0.7420299269956971,0.3368022312916529,0.9923968139029689,0.982862659908279,0.987629736905624,False,1
TEAD2,0.05080896730888406,0.10382508766074224,0.5591358918657977,0.8785300506879073,0.7188329712768525,False,0
DKKL1,0.00086537436081422,0.0,0.16841660632391986,0.2035662563359884,0.18599143132995413,False,0
PTH2,0.0008943108439882399,0.0,0.1695027757663529,0.2035662563359884,0.18653451605117066,False,0
GFY,0.0,0.0,0.042360608254887765,0.2035662563359884,0.12296343229543809,False,0
SLC17A7,0.0007504093265728592,0.0,0.16322713009896211,0.2035662563359884,0.18339669321747526,False,0
PIH1D1,0.21321379787769795,0.005485399242351657,0.8746681148925899,0.39385710837557325,0.6342626116340816,False,0
ALDH16A1,0.09096168880831507,0.011892235381676922,0.6936398744870866,0.45027757663528845,0.5719587255611875,False,0
FLT3LG,0.1914951051699946,0.13635106437765873,0.8551774076755974,0.9153994689838282,0.8852884383297128,False,0
FCGRT,0.4220074079252221,0.40800755852029436,0.9599324161235819,0.9896210475500845,0.9747767318368332,False,1
RCN3,0.14239856395081765,0.2143796208301841,0.7985759111754767,0.958061790972725,0.8783188510741009,True,0
NOSIP,0.29698332758056323,0.02301843514991169,0.922761284093652,0.5558170407916968,0.7392891624426744,False,0
PRRG2,0.02261059072542219,0.021295158039224122,0.41787352160270336,0.5382573014723631,0.47806541153753324,False,0
PRR12,0.02159289534553859,0.0036405749408252885,0.4115375331885107,0.37702148201786145,0.3942795076031861,False,0
RRAS,0.09498966751807177,0.0734935140784272,0.7049239681390297,0.8196355298093169,0.7622797489741733,False,0
SCAF1,0.03447528589895121,0.00466374725615384,0.48557808351436155,0.38540912382331644,0.435493603668839,False,0
IRF3,0.20064377418726548,0.04919203617452617,0.8633236784938451,0.7341298575911176,0.7987267680424813,False,0
BCL2L12,0.08907319441208394,0.004597144788881218,0.6884503982621288,0.38468501086169443,0.5365677045619116,False,0
ADM5,0.053605625254371646,0.0,0.5701786145305334,0.2035662563359884,0.3868724354332609,True,0
CPT1C,0.009290298495309343,0.0,0.32005792903692976,0.2035662563359884,0.2618120926864591,False,0
TSKS,0.0016247353595031445,0.0,0.19786386676321507,0.2035662563359884,0.20071506154960173,False,0
AP2A1,0.12114022312108243,0.01957476232991443,0.7611030654115375,0.5231716147719044,0.642137340091721,False,0
FUZ,0.04225106118216569,-0.006045785375047565,0.5223268163166788,0.025283610909968623,0.2738052136133237,False,0
MED25,0.07846473309509085,0.05388918936690088,0.6545377745594979,0.7538015930485156,0.7041696838040068,False,0
PTOV1,0.15099341826022178,0.029542899599843037,0.810463432295438,0.6118151098237992,0.7111392710596186,False,0
PNKP,0.18452090475348654,0.018600748814321964,0.8473328505913589,0.5144219164856384,0.6808773835384987,False,0
AKT1S1,0.0981115496634625,0.033276267899462045,0.7124064687424572,0.6389693458846246,0.6756879073135409,False,0
TBC1D17,0.07847198078167533,0.010813065334231228,0.6545981173062998,0.43941588221095823,0.547006999758629,False,0
IL4I1,0.13771710450343266,0.2147598518112869,0.7904899831040308,0.9582428192131306,0.8743664011585808,True,0
NUP62,0.10350449680635863,0.030732485660129538,0.724112961622013,0.6206854936036689,0.672399227612841,False,0
ATF5,0.14894864052442597,0.12039819324827604,0.8081704079169684,0.8998310403089549,0.8540007241129617,False,0
SIGLEC11,0.0008620805733220096,0.0,0.16817523533671253,0.2035662563359884,0.18587074583635046,False,0
VRK3,0.11857462821723815,0.023662907096550778,0.7568790731354091,0.5615496017378712,0.6592143374366402,False,0
ZNF473,0.019618874554248728,-0.006126367524271117,0.39977069756215305,0.024740526188752113,0.21225561187545258,False,0
MYH14,0.0056611655037929216,0.0,0.2765508085928071,0.2035662563359884,0.24005853246439776,True,0
KCNC3,0.004753809388375265,0.024011800708138967,0.26418054549843106,0.5650494810523775,0.4146150132754043,False,0
NR1H2,0.24541934102428148,0.018123494807685915,0.8962708182476467,0.5089307265266715,0.702600772387159,False,0
NAPSA,0.03468961652910067,0.0,0.4867849384503983,0.2035662563359884,0.34517559739319337,False,0
POLD1,0.023510743965423065,0.010753620631108442,0.42372676804248127,0.43887279748974173,0.4312997827661115,False,0
SPIB,0.062315174919824766,0.19949304360047798,0.6014361573738837,0.952993000241371,0.7772145788076273,True,0
MYBPC2,0.001044579183685943,0.0,0.17650253439536567,0.2035662563359884,0.19003439536567704,False,0
FAM71E1,0.004509192774263825,0.0,0.2597151822350953,0.2035662563359884,0.23164071928554186,False,0
EMC10,0.2452692847947415,0.04468169505565748,0.8962104755008448,0.7122857832488535,0.8042481293748491,False,0
JOSD2,0.19452181875015934,0.023666013842428456,0.8577721457880763,0.5616099444846729,0.7096910451363746,False,0
SYT3,2.0047460166524155e-05,0.0,0.08982017861453054,0.2035662563359884,0.14669321747525949,False,0
C19orf81,0.019044511436602563,0.0,0.3962104755008448,0.2035662563359884,0.2998883659184166,False,0
CLEC11A,0.1554365940289627,0.12870654768890952,0.8155925657735941,0.9084600531016171,0.8620263094376056,False,0
C19orf48,0.09568852165154401,0.03040653492827115,0.7067342505430847,0.6185131547188027,0.6626237026309437,False,0
KLK1,0.03588556280544716,0.0,0.49257784214337436,0.2035662563359884,0.3480720492396814,False,0
KLK4,0.013622084488975792,0.0,0.35849625874969826,0.2035662563359884,0.2810312575428433,True,0
KLK5,0.001975416482789584,0.0636469959132216,0.20830316195993243,0.7885590152063722,0.4984310885831523,True,0
KLK6,0.0023273231279472596,0.0,0.2174149167270094,0.2035662563359884,0.2104905865314989,True,0
KLK7,0.0021330726790113634,0.0,0.21270818247646633,0.2035662563359884,0.20813721940622737,True,0
KLK8,0.003966403479353858,0.0,0.250362056480811,0.2035662563359884,0.2269641564083997,True,0
KLK10,0.0021112314455996118,0.0,0.21216509775524983,0.2035662563359884,0.20786567704561912,False,0
KLK11,0.005964676005049978,0.0,0.2811972000965484,0.2035662563359884,0.2423817282162684,True,0
KLK13,0.0,0.0,0.042360608254887765,0.2035662563359884,0.12296343229543809,False,0
KLK14,0.0,0.0,0.042360608254887765,0.2035662563359884,0.12296343229543809,False,0
SIGLEC7,0.03475125031010347,0.061355931302755726,0.4870263094376056,0.7808954863625392,0.6339608979000724,False,0
CD33,0.03551630417330693,0.048665404057440825,0.49058653149891385,0.7312937484914314,0.6109401399951726,False,0
