rank,gene,stat,hit,running_es,CellType
58,BST2,0.17899999022483826,True,0.15258589166234354,CD4 T cells
59,TUBB,0.1783636212348938,False,0.15251544928420885,CD4 T cells
60,UXT,0.1775749921798706,False,0.15244500690607415,CD4 T cells
61,HSPA5,0.17738711833953857,False,0.15237456452793946,CD4 T cells
62,DCTN3,0.1769460141658783,False,0.15230412214980477,CD4 T cells
63,PRELID1,0.1761193871498108,False,0.15223367977167007,CD4 T cells
64,ATP6V1E1,0.17517414689064026,True,0.15914631811682506,CD4 T cells
65,CD59,0.17515593767166138,True,0.16605823789849575,CD4 T cells
66,SDHA,0.17471757531166077,False,0.16598779552036105,CD4 T cells
67,TNFRSF4,0.1747070550918579,True,0.17288200171250553,CD4 T cells
68,ITGB1,0.1744711995124817,False,0.17281155933437084,CD4 T cells
69,NDUFB3,0.17410776019096375,False,0.17274111695623615,CD4 T cells
70,LGALS1,0.1721898913383484,True,0.17953599203706996,CD4 T cells
71,PKM,0.17207753658294678,True,0.1863264334283198,CD4 T cells
72,GOT2,0.1719973385334015,False,0.18625599105018512,CD4 T cells
73,HEXB,0.17081519961357117,False,0.18618554867205042,CD4 T cells
74,TSN,0.1700419783592224,False,0.18611510629391573,CD4 T cells
75,COX8A,0.1694871187210083,True,0.19280332585528798,CD4 T cells
76,ANXA2,0.16931438446044922,False,0.19273288347715328,CD4 T cells
77,SNRPG,0.16867482662200928,False,0.1926624410990186,CD4 T cells
78,EIF3C,0.16813701391220093,False,0.1925919987208839,CD4 T cells
79,CCDC167,0.16777464747428894,False,0.1925215563427492,CD4 T cells
80,SEC11A,0.16750016808509827,True,0.19913136780909418,CD4 T cells
81,RPL36AL,0.16732704639434814,False,0.1990609254309595,CD4 T cells
82,DDX39A,0.16704142093658447,False,0.1989904830528248,CD4 T cells
83,COPS6,0.16627773642539978,False,0.1989200406746901,CD4 T cells
84,AURKAIP1,0.16608446836471558,False,0.1988495982965554,CD4 T cells
85,AP1G2,0.16592442989349365,False,0.1987791559184207,CD4 T cells
86,YWHAE,0.1658383011817932,False,0.19870871354028602,CD4 T cells
87,AP2M1,0.16563791036605835,False,0.19863827116215133,CD4 T cells
88,EIF3H,0.16540884971618652,False,0.19856782878401663,CD4 T cells
89,NDUFA12,0.16518759727478027,False,0.19849738640588194,CD4 T cells
90,DYNLL1,0.16514179110527039,False,0.19842694402774724,CD4 T cells
91,MRPS5,0.16510871052742004,False,0.19835650164961255,CD4 T cells
92,SMC3,0.16463202238082886,False,0.19828605927147785,CD4 T cells
93,ATPIF1,0.16421931982040405,False,0.19821561689334316,CD4 T cells
94,TIMM23,0.1636713743209839,False,0.19814517451520847,CD4 T cells
95,NOP10,0.16366875171661377,True,0.20460379246256016,CD4 T cells
96,ANXA7,0.16309285163879395,False,0.20453335008442547,CD4 T cells
97,DDX39B,0.16296470165252686,False,0.20446290770629078,CD4 T cells
98,PSMD4,0.16292819380760193,False,0.20439246532815608,CD4 T cells
99,SS18L2,0.16279789805412292,False,0.2043220229500214,CD4 T cells
100,RHOA,0.16254842281341553,True,0.21073643101439152,CD4 T cells
101,ABRACL,0.16239261627197266,False,0.21066598863625682,CD4 T cells
102,ATP5E,0.1622624397277832,False,0.21059554625812213,CD4 T cells
103,TMX4,0.16213136911392212,False,0.21052510387998744,CD4 T cells
104,NRBP1,0.15961945056915283,True,0.21682393024347893,CD4 T cells
105,DAD1,0.15959537029266357,False,0.21675348786534424,CD4 T cells
106,TMA7,0.15958786010742188,False,0.21668304548720954,CD4 T cells
107,COX7A2L,0.15919345617294312,False,0.21661260310907485,CD4 T cells
108,SZRD1,0.15905213356018066,False,0.21654216073094015,CD4 T cells
109,PNRC2,0.15892618894577026,False,0.21647171835280546,CD4 T cells
110,COX7A2,0.15864628553390503,False,0.21640127597467076,CD4 T cells
111,DDT,0.15854856371879578,False,0.21633083359653607,CD4 T cells
112,RAB7A,0.15848010778427124,False,0.21626039121840138,CD4 T cells
113,PSMA3,0.15839606523513794,False,0.21618994884026668,CD4 T cells
114,SNRPE,0.15829521417617798,False,0.216119506462132,CD4 T cells
115,RWDD1,0.15804815292358398,False,0.2160490640839973,CD4 T cells
116,ICOS,0.15771496295928955,True,0.22227273646892806,CD4 T cells
117,HSPB1,0.15759384632110596,True,0.22849162940705,CD4 T cells
118,SHFM1,0.15752404928207397,False,0.2284211870289153,CD4 T cells
119,UBE2N,0.15748977661132812,False,0.22835074465078062,CD4 T cells
120,KARS,0.15744012594223022,False,0.22828030227264592,CD4 T cells
121,MRPS15,0.15642499923706055,False,0.22820985989451123,CD4 T cells
122,GPAA1,0.156180739402771,False,0.22813941751637654,CD4 T cells
123,PSMA2,0.15591472387313843,False,0.22806897513824184,CD4 T cells
124,NDUFS5,0.15574753284454346,False,0.22799853276010715,CD4 T cells
125,FKBP1A,0.1555250883102417,True,0.2341357893597249,CD4 T cells
126,CERS5,0.15498822927474976,False,0.2340653469815902,CD4 T cells
127,SLX1A,0.1549370288848877,False,0.2339949046034555,CD4 T cells
128,SLX1B,0.1549370288848877,False,0.23392446222532082,CD4 T cells
129,PTTG1,0.15454064309597015,True,0.24002287111905463,CD4 T cells
130,GNG5,0.15445458889007568,True,0.2461178841829015,CD4 T cells
131,TRAPPC1,0.1540450155735016,False,0.24604744180476681,CD4 T cells
132,POLR2J,0.15382510423660278,False,0.24597699942663212,CD4 T cells
133,VPS28,0.15346884727478027,False,0.24590655704849743,CD4 T cells
134,TBCB,0.15323829650878906,False,0.24583611467036273,CD4 T cells
135,PHTF2,0.15306687355041504,True,0.2518763663756452,CD4 T cells
136,PDIA3,0.1524483561515808,False,0.2518059239975105,CD4 T cells
137,MGST3,0.1522056758403778,False,0.2517354816193758,CD4 T cells
138,NGRN,0.15207597613334656,False,0.2516650392412411,CD4 T cells
139,RAB10,0.15185454487800598,False,0.2515945968631064,CD4 T cells
140,ATP6V1F,0.1518520712852478,False,0.25152415448497173,CD4 T cells
141,SNRPD3,0.15167570114135742,False,0.25145371210683704,CD4 T cells
142,VDAC1,0.1516055464744568,True,0.2574362976224483,CD4 T cells
143,PDCD1,0.151463121175766,False,0.2573658552443136,CD4 T cells
144,TNFRSF1B,0.15006929636001587,True,0.26328781799316775,CD4 T cells
145,UQCR11,0.1500532627105713,False,0.26321737561503306,CD4 T cells
146,ATP6V0E1,0.1499677300453186,False,0.26314693323689836,CD4 T cells
147,TIGIT,0.14982283115386963,True,0.26905917009374736,CD4 T cells
148,CXCR3,0.149820476770401,True,0.2749713140430427,CD4 T cells
149,BCAP31,0.14921832084655762,False,0.274900871664908,CD4 T cells
150,GPX1,0.14909052848815918,True,0.28078421074444737,CD4 T cells
151,METTL17,0.14891153573989868,False,0.2807137683663127,CD4 T cells
152,TKT,0.14880281686782837,False,0.280643325988178,CD4 T cells
153,HNRNPR,0.14854204654693604,False,0.2805728836100433,CD4 T cells
154,PSMB6,0.14819633960723877,False,0.2805024412319086,CD4 T cells
155,GABARAP,0.1476517915725708,False,0.2804319988537739,CD4 T cells
156,PRDX3,0.14714324474334717,False,0.2803615564756392,CD4 T cells
157,PTP4A1,0.147089421749115,False,0.2802911140975045,CD4 T cells
158,MRPS21,0.1469706892967224,False,0.2802206717193698,CD4 T cells
159,CAPN1,0.1468212604522705,False,0.2801502293412351,CD4 T cells
160,ARPC5L,0.14675378799438477,False,0.28007978696310043,CD4 T cells
161,ATP5H,0.14663374423980713,False,0.28000934458496574,CD4 T cells
162,C14orf2,0.1464281678199768,False,0.27993890220683104,CD4 T cells
163,HERPUD1,0.14637190103530884,True,0.28571496011097813,CD4 T cells
164,ST13,0.1460670828819275,False,0.28564451773284344,CD4 T cells
165,APOBEC3G,0.14589229226112366,True,0.2914016495450874,CD4 T cells
166,DNPH1,0.1457495093345642,True,0.2971531469258203,CD4 T cells
167,EIF3I,0.1455754041671753,False,0.2970827045476856,CD4 T cells
168,LSM6,0.14536932110786438,False,0.2970122621695509,CD4 T cells
169,NEDD8,0.14516890048980713,False,0.2969418197914162,CD4 T cells
170,PSMA5,0.14453333616256714,False,0.2968713774132815,CD4 T cells
171,LMAN2,0.1444759964942932,False,0.2968009350351468,CD4 T cells
172,ID2,0.14427495002746582,False,0.2967304926570121,CD4 T cells
173,ELOVL5,0.14415377378463745,False,0.29666005027887743,CD4 T cells
174,PDCD5,0.14406421780586243,False,0.29658960790074274,CD4 T cells
175,NDUFA5,0.14402678608894348,False,0.29651916552260804,CD4 T cells
176,LASP1,0.14398056268692017,False,0.29644872314447335,CD4 T cells
177,NCKAP1L,0.143762469291687,False,0.29637828076633865,CD4 T cells
178,EPS15,0.1437089443206787,False,0.29630783838820396,CD4 T cells
179,SSR2,0.14368653297424316,False,0.29623739601006926,CD4 T cells
180,NME1,0.14327023923397064,True,0.3018910576206867,CD4 T cells
181,RHOC,0.14325442910194397,True,0.30754409533944094,CD4 T cells
182,PDIA6,0.14324325323104858,True,0.3131966920413267,CD4 T cells
183,SNRPB,0.1424615979194641,False,0.313126249663192,CD4 T cells
184,LSM3,0.1419525146484375,False,0.31305580728505733,CD4 T cells
185,CHD4,0.14174824953079224,False,0.31298536490692264,CD4 T cells
186,NDUFA3,0.14162951707839966,False,0.31291492252878794,CD4 T cells
187,C17orf62,0.14143496751785278,False,0.31284448015065325,CD4 T cells
188,DNAJA1,0.14142322540283203,False,0.31277403777251855,CD4 T cells
189,TRMT112,0.14134621620178223,False,0.31270359539438386,CD4 T cells
190,NDUFS2,0.14121213555335999,False,0.31263315301624917,CD4 T cells
191,NME2,0.14118129014968872,False,0.31256271063811447,CD4 T cells
192,C19orf53,0.14085417985916138,False,0.3124922682599798,CD4 T cells
193,OS9,0.1407632827758789,False,0.3124218258818451,CD4 T cells
194,MT2A,0.14059364795684814,True,0.31796986512851805,CD4 T cells
195,ISCA2,0.1405908316373825,False,0.31789942275038335,CD4 T cells
196,SUPT4H1,0.14028218388557434,False,0.31782898037224866,CD4 T cells
197,TUBB4B,0.1392306685447693,False,0.31775853799411397,CD4 T cells
198,ATP5O,0.13880085945129395,False,0.31768809561597927,CD4 T cells
199,PSMA6,0.13866335153579712,False,0.3176176532378446,CD4 T cells
200,EIF3F,0.13865387439727783,False,0.3175472108597099,CD4 T cells
201,CLIC1,0.13856267929077148,True,0.32301510499291647,CD4 T cells
202,RAB5C,0.13853460550308228,False,0.3229446626147818,CD4 T cells
203,ACAA2,0.13834181427955627,True,0.32840384107862314,CD4 T cells
204,RBX1,0.13825345039367676,False,0.32833339870048844,CD4 T cells
205,BUB3,0.13777518272399902,False,0.32826295632235375,CD4 T cells
206,SAE1,0.13768768310546875,False,0.32819251394421906,CD4 T cells
207,MRPS34,0.13752910494804382,False,0.32812207156608436,CD4 T cells
208,SRP54,0.13746339082717896,False,0.32805162918794967,CD4 T cells
209,PRDX2,0.13720941543579102,False,0.327981186809815,CD4 T cells
210,SUMO3,0.13707971572875977,False,0.3279107444316803,CD4 T cells
211,NDUFAF3,0.13692986965179443,False,0.3278403020535456,CD4 T cells
212,RAP1A,0.1367696225643158,False,0.3277698596754109,CD4 T cells
213,SAT1,0.13633179664611816,True,0.3331497197854085,CD4 T cells
214,PPM1G,0.13619154691696167,True,0.33852404542771863,CD4 T cells
215,RAN,0.13612747192382812,False,0.33845360304958394,CD4 T cells
216,LSM2,0.13606758415699005,False,0.33838316067144925,CD4 T cells
217,EIF5A,0.1360623836517334,False,0.33831271829331455,CD4 T cells
218,SOD1,0.13579630851745605,True,0.34367144722706694,CD4 T cells
219,TMEM256,0.1357908546924591,False,0.34360100484893225,CD4 T cells
220,NUBP2,0.13561281561851501,False,0.34353056247079755,CD4 T cells
221,ALOX5AP,0.1355534791946411,False,0.34346012009266286,CD4 T cells
222,EIF6,0.13524571061134338,False,0.34338967771452816,CD4 T cells
223,RNH1,0.13506394624710083,False,0.34331923533639347,CD4 T cells
224,SLC3A2,0.13480180501937866,True,0.34863871964908033,CD4 T cells
225,PSMC1,0.13474810123443604,False,0.34856827727094564,CD4 T cells
226,GBP2,0.1346050500869751,True,0.35387999733465814,CD4 T cells
227,SEC11C,0.13428136706352234,True,0.35917894437381587,CD4 T cells
228,P4HB,0.1338091492652893,False,0.3591085019956812,CD4 T cells
229,CLNS1A,0.1337141990661621,False,0.3590380596175465,CD4 T cells
230,GUSB,0.13331331312656403,False,0.3589676172394118,CD4 T cells
231,NT5C,0.13271605968475342,False,0.3588971748612771,CD4 T cells
232,TACC1,0.13269641995429993,False,0.3588267324831424,CD4 T cells
233,PGK1,0.13233566284179688,False,0.3587562901050077,CD4 T cells
234,IQGAP1,0.13216429948806763,True,0.3639716944367446,CD4 T cells
235,NAAA,0.13207468390464783,False,0.3639012520586099,CD4 T cells
236,DPY30,0.1319129467010498,False,0.3638308096804752,CD4 T cells
237,THYN1,0.131794273853302,False,0.3637603673023405,CD4 T cells
238,ITPA,0.13163471221923828,False,0.3636899249242058,CD4 T cells
239,COPB2,0.13140346109867096,False,0.3636194825460711,CD4 T cells
240,PET100,0.13136577606201172,False,0.36354904016793643,CD4 T cells
241,NUDT5,0.1309106945991516,False,0.36347859778980174,CD4 T cells
242,MAP2K3,0.13084650039672852,True,0.3686419997645031,CD4 T cells
243,SNRPB2,0.13080763816833496,False,0.36857155738636843,CD4 T cells
244,ABR,0.13073310256004333,False,0.36850111500823374,CD4 T cells
245,MAGEH1,0.1304868906736374,True,0.37365032623615396,CD4 T cells
246,RAB8A,0.13016021251678467,False,0.37357988385801927,CD4 T cells
247,GRPEL1,0.129929780960083,False,0.3735094414798846,CD4 T cells
248,NCK1,0.1297069489955902,False,0.3734389991017499,CD4 T cells
249,BSG,0.12969404458999634,True,0.37855692341697855,CD4 T cells
250,MRPS26,0.12947100400924683,False,0.37848648103884386,CD4 T cells
251,GDI2,0.12941622734069824,True,0.38359344226274583,CD4 T cells
252,MRPL51,0.12933343648910522,False,0.38352299988461114,CD4 T cells
253,CD63,0.12894442677497864,True,0.38861134314039536,CD4 T cells
254,PTBP1,0.128795325756073,False,0.38854090076226067,CD4 T cells
255,PMPCB,0.1287805736064911,False,0.38847045838412597,CD4 T cells
256,NUCB1,0.12873971462249756,False,0.3884000160059913,CD4 T cells
257,RILPL2,0.1286691129207611,False,0.3883295736278566,CD4 T cells
258,COX17,0.12834396958351135,True,0.3933942219293337,CD4 T cells
259,TIMM17A,0.128106489777565,False,0.393323779551199,CD4 T cells
260,OXCT1,0.12796995043754578,False,0.3932533371730643,CD4 T cells
261,TMED9,0.12792935967445374,True,0.3983016243367451,CD4 T cells
262,UBXN1,0.12784236669540405,False,0.3982311819586104,CD4 T cells
263,HMG20B,0.1277889609336853,False,0.3981607395804757,CD4 T cells
264,SRI,0.12760716676712036,False,0.398090297202341,CD4 T cells
265,COPS3,0.12758642435073853,False,0.3980198548242063,CD4 T cells
266,RAP1GDS1,0.12742802500724792,False,0.3979494124460716,CD4 T cells
267,UBE2L6,0.1272992491722107,True,0.4029728344906877,CD4 T cells
268,PFKL,0.12719187140464783,False,0.402902392112553,CD4 T cells
269,TAGLN2,0.12717854976654053,False,0.4028319497344183,CD4 T cells
270,IL32,0.12712132930755615,True,0.407848350790489,CD4 T cells
271,MDH1,0.12698721885681152,False,0.4077779084123543,CD4 T cells
272,IDH3B,0.12692704796791077,False,0.4077074660342196,CD4 T cells
273,SRP9,0.12674283981323242,False,0.4076370236560849,CD4 T cells
274,PSMC5,0.12667924165725708,False,0.4075665812779502,CD4 T cells
275,NDUFS8,0.12667539715766907,False,0.4074961388998155,CD4 T cells
276,GABARAPL2,0.12650340795516968,True,0.41248815583921933,CD4 T cells
277,SAP18,0.1261233687400818,False,0.41241771346108463,CD4 T cells
278,TXNDC17,0.12606874108314514,False,0.41234727108294994,CD4 T cells
279,EBNA1BP2,0.12584325671195984,False,0.41227682870481525,CD4 T cells
280,PSMC2,0.1253792643547058,False,0.41220638632668055,CD4 T cells
281,LPCAT3,0.12535017728805542,False,0.41213594394854586,CD4 T cells
282,TNFRSF18,0.12507866322994232,True,0.4170717382934945,CD4 T cells
283,DHX15,0.12505614757537842,False,0.4170012959153598,CD4 T cells
284,UBE2I,0.12492960691452026,False,0.4169308535372251,CD4 T cells
285,SERINC3,0.12467390298843384,False,0.4168604111590904,CD4 T cells
286,CYC1,0.12464234232902527,False,0.4167899687809557,CD4 T cells
287,TAP1,0.12391334772109985,True,0.4216797780030217,CD4 T cells
288,MLX,0.12389010190963745,False,0.421609335624887,CD4 T cells
289,MRPS6,0.12349912524223328,False,0.4215388932467523,CD4 T cells
290,GIT2,0.12333667278289795,False,0.4214684508686176,CD4 T cells
291,BATF,0.12319076061248779,True,0.42632974570403825,CD4 T cells
292,MRPL37,0.12304168939590454,False,0.42625930332590356,CD4 T cells
293,BOLA3,0.12300746142864227,False,0.42618886094776887,CD4 T cells
294,PRKACB,0.12297248840332031,False,0.42611841856963417,CD4 T cells
295,BLOC1S1,0.12262272834777832,False,0.4260479761914995,CD4 T cells
296,DNAJC9,0.12226930260658264,False,0.4259775338133648,CD4 T cells
297,GMFG,0.12226748466491699,False,0.4259070914352301,CD4 T cells
298,NAA60,0.12212686240673065,False,0.4258366490570954,CD4 T cells
299,SYNCRIP,0.1221252977848053,False,0.4257662066789607,CD4 T cells
300,ASCC2,0.12205591797828674,False,0.425695764300826,CD4 T cells
301,INTS4,0.12183798849582672,False,0.4256253219226913,CD4 T cells
302,IRF2,0.12181422114372253,False,0.4255548795445566,CD4 T cells
303,FAM96B,0.12167966365814209,True,0.4303565441951854,CD4 T cells
304,CALM3,0.12146008014678955,True,0.43514954374638315,CD4 T cells
305,TCP1,0.1214439868927002,False,0.43507910136824846,CD4 T cells
306,TIMM8B,0.12137936055660248,False,0.43500865899011376,CD4 T cells
307,FERMT3,0.12127688527107239,False,0.43493821661197907,CD4 T cells
308,PSMB7,0.12123775482177734,False,0.4348677742338444,CD4 T cells
309,SLC9A9,0.12116961181163788,False,0.4347973318557097,CD4 T cells
310,U2AF1,0.12106287479400635,False,0.434726889477575,CD4 T cells
311,BCCIP,0.12091878056526184,False,0.4346564470994403,CD4 T cells
312,GLRX,0.12087491154670715,True,0.439426355007407,CD4 T cells
313,MED10,0.12053322792053223,False,0.4393559126292723,CD4 T cells
314,SERBP1,0.12052953243255615,False,0.4392854702511376,CD4 T cells
315,GIMAP8,0.12038417160511017,False,0.43921502787300293,CD4 T cells
316,PIGS,0.12036508321762085,False,0.43914458549486823,CD4 T cells
317,AP1M1,0.12035879492759705,False,0.43907414311673354,CD4 T cells
318,UBLCP1,0.12035402655601501,False,0.43900370073859885,CD4 T cells
319,WDR83OS,0.120308518409729,True,0.4437512579116734,CD4 T cells
320,ATP5F1,0.12022942304611206,False,0.4436808155335387,CD4 T cells
321,APOBEC3C,0.12020087242126465,True,0.44842412483213656,CD4 T cells
322,SIRPG,0.12013942003250122,True,0.4531650091259805,CD4 T cells
323,NCL,0.12008237838745117,False,0.4530945667478458,CD4 T cells
324,SHKBP1,0.12003496289253235,False,0.4530241243697111,CD4 T cells
325,MIF,0.1199796199798584,False,0.45295368199157643,CD4 T cells
326,CD99,0.11997199058532715,False,0.45288323961344173,CD4 T cells
327,ROMO1,0.11991673707962036,False,0.45281279723530704,CD4 T cells
328,SSNA1,0.11980044841766357,False,0.45274235485717235,CD4 T cells
329,DAP3,0.11969447135925293,False,0.45267191247903765,CD4 T cells
330,ARPC4,0.11955440044403076,False,0.45260147010090296,CD4 T cells
331,USP22,0.11920884251594543,False,0.45253102772276826,CD4 T cells
332,CHCHD2,0.11888277530670166,False,0.45246058534463357,CD4 T cells
333,TSG101,0.11883127689361572,False,0.4523901429664989,CD4 T cells
334,FAM32A,0.11871734261512756,False,0.4523197005883642,CD4 T cells
335,ISCU,0.11868000030517578,False,0.4522492582102295,CD4 T cells
336,POLR2K,0.11866375803947449,False,0.4521788158320948,CD4 T cells
337,GNAS,0.11848950386047363,False,0.4521083734539601,CD4 T cells
338,USMG5,0.11846590042114258,False,0.4520379310758254,CD4 T cells
339,POLR2L,0.11843082308769226,False,0.4519674886976907,CD4 T cells
340,MCRS1,0.11841431260108948,False,0.451897046319556,CD4 T cells
341,ARL6IP1,0.11830854415893555,False,0.4518266039414213,CD4 T cells
342,PSMD14,0.11820614337921143,False,0.45175616156328663,CD4 T cells
343,NKG7,0.11815959215164185,False,0.45168571918515193,CD4 T cells
344,UQCRQ,0.11812889575958252,False,0.45161527680701724,CD4 T cells
345,ACOT9,0.11806803941726685,True,0.4562744212703985,CD4 T cells
346,SLC25A44,0.11804370582103729,False,0.45620397889226383,CD4 T cells
347,KAT7,0.11802670359611511,False,0.45613353651412913,CD4 T cells
348,SH2D2A,0.11778140068054199,True,0.4607813697768689,CD4 T cells
349,NDUFS7,0.11768358945846558,False,0.4607109273987342,CD4 T cells
350,FLII,0.11751523613929749,False,0.4606404850205995,CD4 T cells
351,S100A6,0.1174851655960083,False,0.4605700426424648,CD4 T cells
352,KCNN4,0.11746150255203247,True,0.46520525223836257,CD4 T cells
353,PSMC4,0.11741185188293457,False,0.46513480986022787,CD4 T cells
354,AIP,0.11736428737640381,False,0.4650643674820932,CD4 T cells
355,CLK3,0.11733031272888184,False,0.4649939251039585,CD4 T cells
356,TBCA,0.11713922023773193,False,0.4649234827258238,CD4 T cells
357,UQCRC2,0.11691844463348389,False,0.4648530403476891,CD4 T cells
358,IL2RB,0.11691123247146606,True,0.4694665354490302,CD4 T cells
359,PQBP1,0.11690759658813477,False,0.4693960930708955,CD4 T cells
360,RPA2,0.11672213673591614,False,0.46932565069276083,CD4 T cells
361,AUP1,0.11667996644973755,False,0.46925520831462614,CD4 T cells
362,ABI1,0.11665767431259155,False,0.46918476593649144,CD4 T cells
363,RPS27L,0.11655426025390625,True,0.4737841743710324,CD4 T cells
364,OAZ1,0.11653149127960205,False,0.4737137319928977,CD4 T cells
365,RECQL,0.11652243137359619,False,0.473643289614763,CD4 T cells
366,MCM7,0.11643905937671661,False,0.4735728472366283,CD4 T cells
367,FRG1,0.11627927422523499,False,0.4735024048584936,CD4 T cells
368,MVP,0.11620330810546875,False,0.4734319624803589,CD4 T cells
369,UBE4A,0.1161814033985138,False,0.4733615201022242,CD4 T cells
370,SH2D1A,0.11605459451675415,False,0.4732910777240895,CD4 T cells
371,SLIRP,0.11599177122116089,False,0.4732206353459548,CD4 T cells
372,SELK,0.11584919691085815,False,0.4731501929678201,CD4 T cells
373,GLRX3,0.11574888229370117,False,0.47307975058968543,CD4 T cells
374,CORO1B,0.1155860424041748,True,0.4776409516748354,CD4 T cells
375,WDR36,0.11546103656291962,False,0.4775705092967007,CD4 T cells
376,PLEKHM1,0.11532121896743774,False,0.477500066918566,CD4 T cells
377,SNRNP27,0.11531674861907959,False,0.4774296245404313,CD4 T cells
378,DR1,0.11527487635612488,False,0.4773591821622966,CD4 T cells
379,UQCRH,0.11521691083908081,False,0.4772887397841619,CD4 T cells
380,VAMP8,0.11520105600357056,True,0.48183474872022813,CD4 T cells
381,DGUOK,0.1150989830493927,False,0.48176430634209344,CD4 T cells
382,PRIM1,0.1150665283203125,False,0.48169386396395875,CD4 T cells
383,ICAM3,0.11465364694595337,False,0.48162342158582405,CD4 T cells
384,GYPC,0.11461937427520752,False,0.48155297920768936,CD4 T cells
385,NUTF2,0.11461243033409119,False,0.48148253682955466,CD4 T cells
386,PPIG,0.1145317554473877,False,0.48141209445141997,CD4 T cells
387,CD53,0.11446714401245117,False,0.4813416520732853,CD4 T cells
388,PLIN2,0.11443984508514404,False,0.4812712096951506,CD4 T cells
389,GPS1,0.11443683505058289,False,0.4812007673170159,CD4 T cells
390,PDHB,0.11440521478652954,False,0.4811303249388812,CD4 T cells
391,BUD31,0.11438089609146118,False,0.4810598825607465,CD4 T cells
392,TXLNA,0.11416000127792358,False,0.4809894401826118,CD4 T cells
393,DCTD,0.1140783280134201,False,0.4809189978044771,CD4 T cells
394,SNX3,0.11407288908958435,False,0.4808485554263424,CD4 T cells
395,EMC4,0.11393386125564575,False,0.4807781130482077,CD4 T cells
396,SDF2,0.1138044148683548,False,0.48070767067007303,CD4 T cells
397,SPAG7,0.11366231739521027,False,0.48063722829193833,CD4 T cells
398,LAT,0.11358976364135742,False,0.48056678591380364,CD4 T cells
399,TXNL1,0.11350736021995544,False,0.48049634353566895,CD4 T cells
400,SDF4,0.11350047588348389,False,0.48042590115753425,CD4 T cells
401,CTR9,0.11337921023368835,False,0.48035545877939956,CD4 T cells
402,WSB2,0.11337263882160187,False,0.48028501640126486,CD4 T cells
403,PRKCSH,0.11313566565513611,False,0.48021457402313017,CD4 T cells
404,PPP1CA,0.11310142278671265,False,0.4801441316449955,CD4 T cells
405,TRIM28,0.11301872134208679,False,0.4800736892668608,CD4 T cells
406,CTLA4,0.11297613382339478,True,0.4845318993887146,CD4 T cells
407,ACTR1A,0.1129004955291748,False,0.4844614570105799,CD4 T cells
408,PSME3,0.1127767413854599,False,0.4843910146324452,CD4 T cells
409,WTAP,0.1127392053604126,False,0.4843205722543105,CD4 T cells
410,ADIPOR1,0.11263623833656311,False,0.4842501298761758,CD4 T cells
411,TIMM10,0.11256872117519379,False,0.48417968749804113,CD4 T cells
412,RUVBL2,0.11244368553161621,False,0.48410924511990644,CD4 T cells
413,LSM4,0.11244270205497742,False,0.48403880274177175,CD4 T cells
414,NDUFV2,0.11243617534637451,False,0.48396836036363705,CD4 T cells
415,CDC42,0.1123887300491333,False,0.48389791798550236,CD4 T cells
416,NUDT21,0.11210256814956665,False,0.48382747560736766,CD4 T cells
417,ATP1A1,0.11210060119628906,False,0.48375703322923297,CD4 T cells
418,AKR1A1,0.11201238632202148,False,0.4836865908510983,CD4 T cells
419,HSPA4,0.11200156807899475,False,0.4836161484729636,CD4 T cells
420,XRCC6,0.11189925670623779,False,0.4835457060948289,CD4 T cells
421,CRIP1,0.11178326606750488,False,0.4834752637166942,CD4 T cells
422,REEP5,0.11177000403404236,False,0.4834048213385595,CD4 T cells
423,CWC15,0.11160030961036682,False,0.4833343789604248,CD4 T cells
424,DBNL,0.11157786846160889,False,0.4832639365822901,CD4 T cells
425,LSM1,0.11139123141765594,False,0.4831934942041554,CD4 T cells
426,ARF5,0.11130917072296143,False,0.4831230518260207,CD4 T cells
427,HNRNPF,0.11115461587905884,False,0.483052609447886,CD4 T cells
428,HSP90AA1,0.11110961437225342,False,0.48298216706975133,CD4 T cells
429,COA3,0.11100994050502777,False,0.48291172469161664,CD4 T cells
430,DDX19B,0.11095903813838959,False,0.48284128231348195,CD4 T cells
431,SLC25A3,0.1108849048614502,False,0.48277083993534725,CD4 T cells
432,PDIA4,0.11073219776153564,False,0.48270039755721256,CD4 T cells
433,ANXA11,0.11068809032440186,False,0.48262995517907786,CD4 T cells
434,ETFB,0.11064988374710083,False,0.48255951280094317,CD4 T cells
435,MAGED2,0.11060261726379395,False,0.4824890704228085,CD4 T cells
436,PITPNB,0.11022961139678955,False,0.4824186280446738,CD4 T cells
437,STRAP,0.11007046699523926,False,0.4823481856665391,CD4 T cells
438,C7orf49,0.11004012823104858,False,0.4822777432884044,CD4 T cells
439,PSMB5,0.11002165079116821,False,0.4822073009102697,CD4 T cells
440,FAM129A,0.10996562242507935,False,0.482136858532135,CD4 T cells
441,COMMD3,0.10992607474327087,True,0.4864747086823463,CD4 T cells
442,SERP1,0.10988843441009521,False,0.48640426630421163,CD4 T cells
443,TMEM219,0.10960030555725098,False,0.48633382392607694,CD4 T cells
444,C9orf16,0.10956382751464844,True,0.4906573792495262,CD4 T cells
445,CDC37,0.1094769835472107,False,0.4905869368713915,CD4 T cells
446,APIP,0.1094670221209526,False,0.4905164944932568,CD4 T cells
447,CDC25B,0.10932683944702148,False,0.4904460521151221,CD4 T cells
448,DERL2,0.109275683760643,False,0.4903756097369874,CD4 T cells
